district_id,psle_11,psle_12,psle_13,psle_14,psle_15,psle_16,form1_12,form1_13,form1_16,form1_17,intensity,share11,share12,share15,share16
1,9074,8303,7449,7176,7059,7015,6642,6247,6950,5877,0.32911797662878184,0.7319814855631475,0.7523786583162713,0.9845587193653492,0.837776193870278
2,9034,9404,8883,9097,9596,9960,6740,6500,8149,8022,0.44676923076923075,0.7460704007084348,0.6911952360697575,0.8492080033347228,0.805421686746988
3,2286,2078,1941,1900,1895,2193,1862,1721,1862,1959,0.2074375363160953,0.8145231846019247,0.8282001924927815,0.9825857519788919,0.893296853625171
4,7306,7036,6318,6122,6126,6339,4383,3854,3945,3963,0.8256357031655422,0.5999178757185875,0.5477544059124503,0.6439764936336925,0.6251774727875059
5,5923,5561,5909,5917,5727,6005,4724,4609,5068,5096,0.20655239748318507,0.7975687995948,0.8288077683869808,0.8849310284616728,0.8486261448792672
6,3465,3221,2899,2710,2409,2785,1439,1465,1259,1511,1.1986348122866894,0.4152958152958153,0.4548276932629618,0.522623495226235,0.5425493716337523
7,18129,12195,12319,10560,9678,9979,5590,5651,6714,6955,1.158025128295877,0.30834574438744555,0.46338663386633866,0.6937383756974581,0.6969636236095801
8,2366,2822,2609,2680,2904,3613,1568,1878,2673,2849,0.5026624068157615,0.6627218934911243,0.6654854712969526,0.9204545454545454,0.7885413783559369
9,2325,2352,2445,2293,2390,2629,2578,2414,2160,2551,-0.02568351284175642,1.1088172043010753,1.026360544217687,0.9037656903765691,0.9703309243058197
10,6809,6269,5840,4645,4921,4749,3692,3396,3384,3730,0.8459952885747939,0.5422235276839478,0.5417131918966342,0.6876651087177403,0.7854285112655296
11,7043,8852,7032,6783,6705,6730,3843,4505,4841,5029,0.9649278579356271,0.5456481612949028,0.5089245368278356,0.7219985085756898,0.7472511144130758
12,12544,10274,9946,10419,10236,10304,6235,5472,5705,6280,0.8775584795321637,0.49705038265306123,0.5326065797157874,0.557346619773349,0.609472049689441
13,5302,4919,5118,4544,4409,5676,2404,2350,2185,2836,1.093191489361702,0.45341380611090154,0.47773937792234195,0.4955772283964618,0.4996476391825229
14,5938,5702,6012,4759,4653,5040,3505,3862,3752,4251,0.47643707923355777,0.5902660828561805,0.6773062083479481,0.8063614872125511,0.843452380952381
15,6590,4890,4952,4437,4491,4556,2629,2405,2107,2167,1.0332640332640333,0.398937784522003,0.4918200408997955,0.4691605433088399,0.47563652326602285
16,8712,8162,7935,7940,8237,8398,5811,5702,5445,5932,0.431427569273939,0.6670110192837465,0.6986032835089439,0.6610416413742868,0.7063586568230531
17,19574,16975,16351,16312,14916,14394,9177,9241,12156,12572,0.8369224109944812,0.468836211300705,0.5443888070692194,0.8149637972646823,0.8734194803390302
18,4992,4881,4822,4676,4695,4600,3639,3886,4062,3864,0.25604734945959856,0.7289663461538461,0.7961483302601926,0.8651757188498402,0.84
19,5774,6269,5140,5160,5273,5201,3211,2890,2292,3070,1.169204152249135,0.5561136127467959,0.46099856436433245,0.43466717238763514,0.5902711017112093
20,6041,5955,5550,5169,5324,5425,4195,4075,3937,3321,0.46134969325153374,0.6944214534017547,0.6842989084802686,0.7394815927873779,0.6121658986175115
21,8879,7859,7869,7156,7594,6158,3109,2826,3534,4397,1.780962491153574,0.3501520441491159,0.35958773380837256,0.4653673953120885,0.71403052939266
22,17038,17537,18404,18250,18690,20059,12442,14225,15056,15762,0.23282952548330405,0.7302500293461673,0.8111421565832241,0.8055644729802033,0.7857819432673613
23,4968,4093,3879,3469,3343,3289,1889,1944,1655,1665,1.1054526748971194,0.38023349436392917,0.4749572440752504,0.4950643134908765,0.5062328975372453
24,11487,10780,10168,9195,8170,6871,3687,3610,3825,3873,1.9861495844875345,0.32097153303734655,0.33487940630797774,0.46817625458996326,0.5636734099839907
25,3361,3145,3323,3250,3253,3429,3560,3253,3107,3235,-0.033200122963418385,1.05920856887831,1.0343402225755167,0.9551183522901937,0.9434237386993293
26,9190,6978,6403,5872,5626,5414,4666,4444,4488,4938,0.5702070207020702,0.5077257889009793,0.6368586987675552,0.7977248489157484,0.912079793128925
27,17357,13925,14040,12905,12690,12751,7994,7252,7788,7983,0.9201599558742416,0.4605634614276661,0.5207899461400359,0.6137115839243499,0.6260685436436358
28,10908,11879,13348,11291,9036,8970,5641,5496,5903,6439,1.1613901018922852,0.5171433810047671,0.4626652075090496,0.6532757857459053,0.7178372352285396
29,5893,5127,4847,4855,4683,4692,3374,2756,2839,2937,0.8603047895500726,0.5725436959104022,0.5375463233859957,0.6062353192398036,0.6259590792838875
30,12115,11380,10438,10026,9616,9236,6376,6885,5727,6618,0.6528685548293391,0.5262897234832852,0.6050087873462214,0.5955698835274542,0.71654395842356
31,1519,1426,1585,1532,1402,1529,888,1014,1386,1610,0.40631163708086787,0.5845951283739302,0.7110799438990182,0.9885877318116976,1.05297580117724
32,2418,2521,2616,2701,2783,2977,2443,2631,2758,2741,-0.04180919802356518,1.010339123242349,1.0436334787782626,0.9910168882500898,0.92072556264696
33,9713,6905,6864,5824,5745,4843,2496,3352,3562,3861,1.0599642004773269,0.25697518789251517,0.4854453294713975,0.620017406440383,0.7972331199669627
34,4972,4551,4597,4230,4103,4193,3489,3335,2825,3230,0.3646176911544228,0.7017296862429606,0.7328059767084157,0.6885205946868145,0.7703315048891008
35,12096,10163,9892,9101,8275,8656,4163,4156,4489,5669,1.4453801732435034,0.34416335978835977,0.4089343697727049,0.5424773413897281,0.6549214417744916
36,3316,3142,2945,2691,2653,3148,1842,1429,2183,2151,1.198740377886634,0.5554885404101327,0.45480585614258434,0.8228420655861289,0.6832909783989835
37,6352,5481,5142,5090,5560,5242,4069,3847,3417,3875,0.4247465557577333,0.6405856423173804,0.7018792191205985,0.614568345323741,0.7392216711178939
38,9885,9239,9204,9017,7735,9878,4560,5270,4811,5420,0.7531309297912714,0.4613050075872534,0.5704080528195692,0.621978021978022,0.5486940676250253
39,13587,11939,11817,11221,9980,10612,5622,4953,5345,5745,1.4104583080961033,0.41377787591079707,0.4148588659016668,0.5355711422845691,0.5413682623445156
40,4762,3964,3880,3871,3568,3668,1845,1695,2050,2233,1.3386430678466077,0.3874422511549769,0.427598385469223,0.5745515695067265,0.6087786259541985
41,20857,21410,22963,22240,21816,22570,15110,16493,17506,18434,0.298126477899715,0.7244570168288824,0.7703409621672116,0.8024385771910525,0.81674789543642
42,2515,2518,2497,2344,2405,2632,1509,1631,1584,1625,0.5438381361128142,0.6,0.647736298649722,0.6586278586278587,0.6174012158054711
43,7403,5688,5246,4449,4587,4482,2375,2158,3082,2912,1.6357738646895272,0.32081588545184386,0.37939521800281295,0.671898844560715,0.6497099509147702
44,3950,3531,3261,2924,2821,2923,1649,1306,1870,1677,1.7036753445635529,0.4174683544303798,0.3698668932313792,0.662885501595179,0.5737256243585358
45,16598,12179,11689,10433,9665,8913,4688,4113,5310,5377,1.961098954534403,0.2824436679117966,0.3377124558666557,0.5494050698396276,0.6032761135420173
46,6978,5702,5690,5360,5154,5603,3150,2837,2899,3201,1.0098695805428268,0.4514187446259673,0.49754472115047355,0.562475746992627,0.5713010887024809
47,6295,5663,5264,4868,5076,5000,3660,3138,4106,3174,0.8046526449968132,0.5814138204924544,0.5541232562246159,0.8089046493301812,0.6348
48,1669,1502,1465,1476,1399,1386,1414,1512,1379,1114,-0.006613756613756613,0.8472139005392451,1.0066577896138482,0.9857040743388135,0.8037518037518038
49,9373,7684,7450,6865,6518,6532,4752,4230,4760,4769,0.816548463356974,0.5069881574735944,0.5504945340968246,0.7302853636084689,0.7300979791794244
50,8191,6963,6910,6578,6872,7290,4922,4614,3825,4156,0.5091027308192457,0.600903430594555,0.6626454114605773,0.5566065192083819,0.5700960219478738
51,1617,1575,1515,1320,1436,1480,906,1003,1037,1097,0.5702891326021934,0.5602968460111317,0.6368253968253968,0.7221448467966574,0.7412162162162163
52,4064,3565,3533,3246,3379,3214,1335,1273,1675,1924,1.800471327572663,0.328494094488189,0.3570827489481066,0.4957087895827168,0.5986309894212819
53,2633,1984,2136,1944,2088,1791,1410,1091,1508,1269,0.8185151237396884,0.5355108241549563,0.5498991935483871,0.7222222222222222,0.7085427135678392
54,1784,1735,1938,1747,1591,1581,1224,1289,1625,1322,0.3460046547711404,0.6860986547085202,0.7429394812680116,1.021370207416719,0.83617963314358
55,4267,3839,3940,3742,3071,3299,2431,1885,1963,2098,1.0366047745358091,0.5697211155378487,0.4910132847095598,0.6392054705307717,0.6359502879660504
56,14777,13178,11783,11258,11155,11107,6373,6723,7860,6743,0.9601368436709802,0.43127833795763687,0.5101684625891637,0.7046167637830569,0.6070946250112542
57,1316,1087,1085,1080,1046,968,813,535,515,488,1.0317757009345794,0.6177811550151976,0.4921803127874885,0.49235181644359466,0.5041322314049587
58,14634,13140,11590,10516,10200,11137,7902,7201,7786,8265,0.8247465629773643,0.5399753997539976,0.5480213089802131,0.7633333333333333,0.7421208583999281
59,3162,2903,2726,2165,1612,2730,1746,1696,1311,1726,0.7116745283018868,0.5521821631878557,0.5842232173613503,0.8132754342431762,0.6322344322344322
60,5185,4302,4089,3928,3887,3493,2697,2460,2309,2529,0.748780487804878,0.5201542912246866,0.5718270571827058,0.5940313866735272,0.7240194675064414
61,9770,7598,7626,7218,6480,6043,3234,2356,3589,2538,2.224957555178268,0.33101330603889456,0.31008160042116345,0.553858024691358,0.4199900711567102
62,9742,6525,6877,5775,5674,5526,3005,2667,3014,3644,1.4465691788526434,0.3084582221309793,0.40873563218390807,0.5311949242157208,0.6594281577994933
63,7486,6601,6425,5939,6132,6116,3259,3112,2961,3240,1.1211439588688945,0.43534597916110074,0.47144372064838663,0.4828767123287671,0.5297580117724002
64,8841,9567,8966,8998,9002,9450,8224,8405,7631,7751,0.13825104104699584,0.9302115145345549,0.8785408173931222,0.8477005109975561,0.8202116402116402
65,9334,8372,8354,7825,7404,7287,5996,6014,4682,5069,0.3920851346857333,0.642382686950932,0.7183468705207836,0.6323608860075635,0.6956223411554824
66,13503,11181,11282,10660,8742,10912,5296,5709,6931,7298,0.9584866001050972,0.3922091387099163,0.5105983364636437,0.7928391672386181,0.6688049853372434
67,20904,16128,16218,14843,14086,15390,9116,8977,8672,9244,0.7965912888492815,0.4360887868350555,0.556609623015873,0.6156467414454068,0.6006497725795972
68,8421,7412,6277,6031,6166,6030,4391,4036,3485,3688,0.8364717542120912,0.521434508965681,0.5445223961144091,0.5651962374310736,0.6116086235489221
69,10645,6300,5823,4530,4877,4331,2785,1506,1977,2046,3.183266932270916,0.2616251761390324,0.23904761904761904,0.40537215501332785,0.4724082198106673
70,6978,6599,6413,6196,6274,6650,7583,6595,5417,5536,0.0006065200909780137,1.086701060475781,0.9993938475526595,0.8634045266177877,0.8324812030075188
71,4961,4906,4405,3609,3176,3618,2972,3023,2654,2714,0.6228911677141912,0.59907276758718,0.616184264166327,0.8356423173803527,0.750138197899392
72,7319,6143,6284,6197,5395,6092,3526,3239,4177,4021,0.8965730163630751,0.48175980325181034,0.527266807748657,0.7742354031510658,0.6600459619172685
73,1915,1799,1772,1345,1565,2116,436,377,1751,2002,3.7718832891246685,0.22767624020887728,0.2095608671484158,1.118849840255591,0.946124763705104
74,2871,2507,2397,2387,2267,2422,1483,1360,1640,1037,0.8433823529411765,0.5165447579240683,0.5424810530514559,0.7234230260255845,0.4281585466556565
75,5902,5054,4868,4964,4457,5625,3865,3875,3098,3647,0.304258064516129,0.6548627583869875,0.7667194301543332,0.6950863809737492,0.6483555555555556
76,3224,3188,2954,2855,2661,2672,2227,1854,2427,2207,0.7195253505933118,0.69075682382134,0.581555834378921,0.9120631341600902,0.8259730538922155
77,5963,6059,6175,5826,6249,6660,5794,6136,6145,6478,-0.012548891786179921,0.9716585611269495,1.012708367717445,0.9833573371739478,0.9726726726726727
78,7448,6817,6631,6300,6368,6305,2063,2238,2575,2533,2.046023235031278,0.27698711063372716,0.32829690479683143,0.4043655778894472,0.40174464710547186
79,3687,3551,3521,3565,3554,3353,3629,3700,3215,3233,-0.04027027027027027,0.9842690534309737,1.0419600112644325,0.9046145188519977,0.9642111541902774
80,11864,10448,10231,10175,9514,9695,9338,9266,9342,8914,0.12756313403842004,0.7870869858395145,0.8868683001531393,0.981921379020391,0.9194430118617845
81,6933,6381,6370,5895,4813,5066,4229,3145,3538,3791,1.0289348171701114,0.6099812490985144,0.4928694561980881,0.7350924579264492,0.7483221476510067
82,7351,6522,6056,5826,5644,5947,2893,2988,2316,2848,1.1827309236947792,0.3935518977009931,0.45814167433302666,0.410347271438696,0.47889692281822765
83,7079,6173,6515,6653,5754,6020,3691,3451,5559,4958,0.7887568820631701,0.5214013278711682,0.559047464765916,0.9661105318039624,0.8235880398671096
84,8591,8440,8054,7151,6466,7092,6384,5738,6200,6754,0.47089578250261416,0.7431032475846816,0.6798578199052133,0.9588617383235385,0.9523406655386351
85,4917,4369,4212,4051,4277,4228,3451,3042,3486,2481,0.4362261669953978,0.7018507219849501,0.6962691691462577,0.8150572831423896,0.586802270577105
86,10454,9671,9741,9516,9245,9214,5276,4871,6698,7219,0.9854239375898173,0.5046872010713602,0.50367076827629,0.7244997295835587,0.7834816583459953
87,4601,4163,4004,3620,3887,4169,2850,2639,3009,3465,0.5774914740431982,0.619430558574223,0.6339178477059813,0.7741188577308978,0.8311345646437994
88,13966,11927,11852,10940,10607,10635,4922,5891,5112,6542,1.0246138176879986,0.3524273234999284,0.49392135490902994,0.48194588479306116,0.6151386929948284
89,7314,6550,6080,5842,5718,6155,3687,3073,3515,3279,1.1314676212170518,0.5041017227235439,0.46916030534351144,0.6147254284714936,0.5327376116978066
90,3590,3584,3472,3356,3456,3242,3831,3987,4033,3629,-0.10107850514171056,1.0671309192200558,1.1124441964285714,1.1669560185185186,1.11937075879087
91,17014,16085,15554,15076,15046,16250,14389,14524,14981,16374,0.1074772789865051,0.8457152932878805,0.9029530618588747,0.9956799149275555,1.0076307692307693
92,4135,3636,3171,3147,2836,3047,2269,1903,1851,1947,0.9106673673147662,0.5487303506650544,0.5233773377337734,0.6526798307475318,0.6389891696750902
93,5966,4734,4509,4416,3855,4224,2390,2500,2509,2416,0.8936,0.40060341937646665,0.5280946345585129,0.6508430609597925,0.571969696969697
94,4379,3260,3443,2456,2542,2641,1641,1447,1368,801,1.2529371112646857,0.3747430920301439,0.4438650306748466,0.5381589299763966,0.3032942067398713
95,5224,4285,4354,3983,3726,4308,1925,2344,2586,2364,0.8280716723549488,0.3684915773353752,0.547024504084014,0.6940418679549114,0.5487465181058496
96,4207,4201,3860,3272,3421,3744,2301,3299,3091,3207,0.27341618672324947,0.546945566912289,0.7852892168531302,0.9035369774919614,0.8565705128205128
97,3208,3138,2860,2422,2034,2212,1501,1310,1848,1649,1.3954198473282442,0.4678927680798005,0.41746335245379224,0.9085545722713865,0.7454792043399638
98,9211,8948,8735,8250,7828,7573,5220,4986,5760,6078,0.7946249498596069,0.5667137118662469,0.5572194903889137,0.7358201328564129,0.8025881420837184
99,3644,3479,3351,2958,2814,3290,2701,2672,2608,2813,0.30202095808383234,0.741218441273326,0.7680367921816614,0.9267945984363894,0.8550151975683891
100,4538,3837,3769,3752,3375,3861,2088,1811,2222,2529,1.1187189398122583,0.4601145879241957,0.47198332030231954,0.6583703703703704,0.655011655011655
101,9706,8994,9206,8219,8293,7408,3457,3467,2935,4695,1.594173637150274,0.35617144034617765,0.38547920836112964,0.353912938622935,0.6337742980561555
102,1223,1108,1076,1047,1086,1100,767,677,937,876,0.6366322008862629,0.6271463614063778,0.6110108303249098,0.8627992633517495,0.7963636363636364
103,7640,7861,7525,6889,6611,6564,5155,6031,4953,5239,0.30343226662245065,0.6747382198952879,0.7672051901793665,0.7492058690062018,0.7981413772090189
104,7274,6963,7131,6927,6199,8459,3067,3229,4041,5160,1.1563951687829048,0.4216387132251856,0.4637368950165159,0.6518793353766736,0.6100011821728337
105,3219,2548,2447,2051,1773,1962,988,1119,1155,1285,1.2770330652368187,0.3069276172724449,0.4391679748822606,0.6514382402707276,0.6549439347604485
106,5865,5352,5700,5024,4371,5082,2433,2336,2182,2292,1.2910958904109588,0.4148337595907928,0.43647234678624813,0.4991992679020819,0.4510035419126328
107,12353,10977,9779,9586,8843,9312,7316,7600,5646,6098,0.44434210526315787,0.5922447988342913,0.6923567459232942,0.6384711070903539,0.6548539518900344
108,8579,7905,7346,6997,7136,6770,6800,6604,5947,5614,0.19700181708055725,0.7926331740296072,0.8354206198608476,0.8333800448430493,0.8292466765140325
109,17476,14026,12930,12121,11439,12391,8462,8519,8962,9686,0.6464373752787886,0.4842069123369192,0.6073720233851418,0.7834600926654428,0.7816963925429747
110,5439,4913,4951,5631,4651,5249,2881,2715,3139,4110,0.8095764272559852,0.5296929582643868,0.5526155098717688,0.674908621801763,0.7830062869117927
111,3885,3222,3062,2875,3393,3375,2869,2753,2526,2565,0.17035960770069017,0.7384813384813385,0.8544382371198014,0.74447391688771,0.76
112,8901,6051,5632,5184,4812,4805,2923,2664,2969,3182,1.2713963963963963,0.32839006853162567,0.4402578086266733,0.6169991687448046,0.6622268470343392
113,2649,2281,2181,2260,2214,2250,1783,1837,1992,1816,0.2416984213391399,0.6730841827104568,0.8053485313459009,0.8997289972899729,0.8071111111111111
114,2968,2668,2771,2413,2418,2364,1057,1496,1952,1507,0.7834224598930482,0.3561320754716981,0.56071964017991,0.8072787427626137,0.6374788494077834
115,3010,3069,3254,3169,2870,3035,1278,1066,1480,1445,1.8789868667917449,0.4245847176079734,0.3473444118605409,0.5156794425087108,0.47611202635914335
116,3430,2818,2948,2634,2862,2919,1943,1905,2016,2179,0.47926509186351707,0.566472303206997,0.6760113555713272,0.7044025157232704,0.7464885234669407
117,12053,9283,8437,7977,7995,8031,5304,4933,5338,5799,0.8818163389418204,0.4400564174894217,0.5314014865883874,0.6676672920575359,0.7220769518117296
118,4321,4411,4733,4398,4505,4478,3401,3503,3275,3934,0.25920639451898375,0.7870863226105068,0.7941509861709363,0.7269700332963374,0.878517195176418
119,4914,3644,3692,3503,3457,3452,1757,1720,2552,2577,1.1186046511627907,0.3575498575498576,0.47200878155872666,0.7382123228232571,0.746523754345307
120,4721,4606,4357,4449,4252,4346,3361,2757,3684,3813,0.6706565107000363,0.7119254395255242,0.5985670864090317,0.8664158043273753,0.8773584905660378
121,10271,9075,8983,8520,8443,8162,3401,3492,3712,4625,1.5987972508591066,0.3311264725927368,0.3847933884297521,0.4396541513679972,0.5666503308012742
122,10119,9604,10034,9042,8668,8461,6758,6689,5863,6516,0.4357901031544327,0.6678525546002569,0.6964806330695543,0.6763959390862944,0.7701217350195012
123,5398,4970,4809,4705,4400,4849,2322,2232,3106,2907,1.2267025089605734,0.43015931826602444,0.44909456740442655,0.7059090909090909,0.5995050525881626
124,6789,6528,6261,6119,6297,5972,5086,5652,5567,5355,0.15498938428874734,0.7491530416850788,0.8658088235294118,0.8840717802127998,0.8966845277963831
125,8800,7619,7454,6812,6459,7303,3874,4965,4265,5693,0.5345417925478348,0.44022727272727274,0.651660322877018,0.6603189348196316,0.7795426537039573
126,18633,19146,20671,19086,18483,19901,13648,14619,15543,16197,0.3096655037964293,0.7324639081200022,0.7635537449075525,0.8409349131634475,0.813878699562836
127,7953,6585,6482,4794,4719,4718,2990,2750,2908,2899,1.3945454545454545,0.3759587577014963,0.4176157934700076,0.616232252595889,0.6144552776600254
128,8716,8366,8703,7743,7337,7542,5285,4679,6534,4624,0.7879888865142124,0.6063561266636072,0.5592875926368635,0.8905547226386806,0.6130999734818351
129,5985,5291,4160,3886,4096,4602,3102,3412,3069,3394,0.5507033997655334,0.5182957393483709,0.6448686448686448,0.749267578125,0.7375054324206867
130,8108,7210,7244,6908,6206,6010,4594,4635,3601,4512,0.5555555555555556,0.5666008880118402,0.6428571428571429,0.5802449242668385,0.7507487520798669
