school_id;school_id14
S5305;P1367-0
S0105;S0005-0
S0138;S0006-0
S0220;S0007-0
S0101;S0008-0
S0345;S0009-0
S0222;S0011-0
S0332;S0013-0
S4961;S0013-1
S0304;S0014-0
S0325;S0015-0
S0104;S0016-0
S0134;S0017-0
S0155;S0020-0
S0156;S0021-0
S0128;S0022-0
S0110;S0024-0
S0147;S0028-0
S0328;S0029-0
S0306;S0030-1
S0314;S0031-0
S0324;S0032-1
S0204;S0033-0
S0333;S0034-0
S0302;S0035-0
S0316;S0037-0
S0153;S0039-0
S0108;S0044-1
S0206;S0045-1
S0214;S0048-0
S0129;S0049-0
S0323;S0056-0
S0215;S0057-0
S0313;S0059-0
S0136;S0061-0
s0342;S0062-0
S0112;S0063-0
S0346;S0065-0
S0303;S0066-1
S0111;S0069-0
S0124;S0071-0
S0317;S0072-0
S0114;S0074-0
S0209;S0075-0
S0146;S0077-0
S0127;S0078-0
S0218;S0079-0
S0310;S0080-0
S0308;S0081-1
S0113;S0082-0
S0321;S0084-0
S0340;S0085-0
S0205;S0086-0
S0121;S0088-0
S0341;S0091-0
S0305;S0092-0
S0140;S0093-0
S0331;S0094-0
S0217;S0095-0
S0148;S0096-0
S0335;S0097-0
S0330;S0098-0
S0152;S0099-0
S0135;S0100-0
S0141;S0100-1
S0118;S0101-0
S0318;S0103-0
S0203;S0106-0
S0106;S0106-5
S0116;S0108-0
S0210;S0110-0
S0117;S0111-0
S0312;S0112-0
S0348;S0113-0
S0159;S0114-0
S0207;S0115-0
S0154;S0117-0
S0119;S0119-0
S0343;S0122-0
S0122;S0122-1
S0322;S0124-0
S0107;s0126-1
S0139;S0128-0
S0352;S0129-0
S0329;S0131-0
S0357;S0133-0
S0130;S0130-0
S0368;S0135-1
S0361;S0136-0
S0359;S0138-0
S0355;S0139-0
S0165;S0140-0
S0380;S0141-0
S0223;S0142-0
S0376;S0145-0
S0356;S0146-0
S0363;S0147-0
S0367;S0156-0
S0157;S0157-0
S0378;S0159-0
S0349;S0160-0
S0358;S0161-0
S0327;S0163-0
S0387;S0164-0
S0167;S0167-0
S0388;S0167-1
S0385;S0168-0
S0353;S0169-0
S0386;S0170-0
S0372;S0171-0
S0375;S0172-0
S0354;S0173-0
S0389;S0174-0
S0397;S0177-0
S0360;S0179-0
S0371;S0180-0
S0224;S0182-0
S0373;S0183-0
S0404;S0187-0
S0407;S0188-0
S0406;S0189-0
S0409;S0190-1
S0405;S0192-0
S0168;S0196-0
S0169;S0197-0
S0414;S0198-0
S0420;S0199-0
S0417;S0200-0
S0418;S0201-0
S0226;S0202-0
S0422;S0203-0
S0171;S0204-0
S0428;S0206-0
S0430;S0207-0
S0208;S0208-0
S0431;S0208-1
S0426;S0209-0
S0429;S0210-0
S0427;S0211-0
S0432;S0212-0
S0419;S0213-0
S0213;S0213-1
S0436;S0217-0
S0438;S0218-0
S0434;S0219-0
S0435;S0220-0
S0395;S0221-0
S0439;S0222-0
S0454;S0224-0
S0449;S0225-0
S0446;S0226-0
S0447;S0227-0
S0448;S0228-0
S0444;S0229-0
S0445;S0230-0
S0443;S0231-0
S0442;S0232-0
S0452;S0234-1
S0451;S0235-1
S0450;S0236-0
S0456;S0237-0
S0231;S0238-0
S0173;S0239-0
S0459;S0240-0
S0462;S0241-0
S0225;S0242-0
S0461;S0243-0
S0460;S0244-0
S0465;S0245-0
S0464;S0249-0
S0476;S0251-0
S0441;S0251-1
S0463;S0252-0
S0528;S0254-0
S0538;S0256-0
S0533;S0257-0
S0488;S0258-0
S0511;S0259-0
S0541;S0261-0
S0539;S0263-0
S0468;S0264-0
S0473;S0265-0
S0471;S0266-0
S0472;S0267-0
S0474;S0268-0
S0475;S0269-0
S0172;S0270-0
S0478;S0271-0
S0477;S0272-0
S0479;S0273-0
S0480;S0274-0
S0484;S0277-0
S0485;S0278-0
S0486;S0279-0
S0540;S0280-0
S0457;S0280-1
S0487;S0281-0
S0493;S0282-0
S0489;S0283-0
S0490;S0284-0
S0491;S0285-0
S0492;S0286-0
S0495;S0288-0
S0527;S0289-0
S0544;S0290-0
S0545;S0291-0
S0524;S0292-0
S0546;S0293-0
S0543;S0294-0
S0547;S0295-0
S0548;S0296-0
S0482;S0297-0
S0496;S0298-0
S0498;S0300-0
S0499;S0301-0
S0508;S0302-0
S0506;S0303-0
S0521;S0304-0
S0515;S0305-0
S0455;S0306-0
S0503;S0307-0
S0504;S0308-0
S0507;S0309-0
S0505;S0310-1
S0509;S0311-0
S0510;S0312-0
S0513;S0314-0
S0514;S0315-0
S0517;S0316-0
S0516;S0317-0
S0518;S0318-0
S0519;S0319-0
S0520;S0320-0
S0466;S0323-0
S0531;S0324-0
S0537;S0327-0
S0535;S0328-0
S0526;S0329-0
S0536;S0330-0
S0534;S0331-0
S0556;S0332-0
S0542;S0333-0
S0550;S0334-0
S0554;S0335-0
S0552;S0336-0
S0551;S0337-0
S0553;S0338-0
S0549;S0339-0
S0555;S0340-0
S0619;S0341-0
S0605;S0342-0
S0562;S0342-1
S0561;S0343-0
S0565;S0346-0
S0564;S0347-0
S0579;S0349-0
S0578;S0350-0
S0557;S0351-0
S0558;S0352-0
S0559;S0353-0
S0423;S0354-0
S0583;S0355-0
S0581;S0356-0
S0580;S0357-0
S0582;S0358-0
S0591;S0360-0
S0592;S0361-0
S0594;S0363-0
S0613;S0363-1
S0596;S0365-0
S0597;S0366-0
S0600;S0369-0
S0601;S0370-0
S0602;S0371-0
S0585;S0372-0
S0603;S0373-0
S0604;S0376-0
S0606;S0376-1
S0607;S0377-0
S0608;S0378-0
S0609;S0379-0
S0610;S0380-0
S0611;S0381-0
S0612;S0382-0
S0614;S0384-0
S0615;S0385-0
S0616;S0386-0
S0617;S0387-0
S0586;S0388-0
S0589;S0389-0
S0587;S0390-0
S0523;S0391-0
S0590;S0392-0
S0618;S0393-0
S0620;S0394-0
S0560;S0395-0
S0624;S0396-0
S0622;S0397-0
S0623;S0398-0
S0625;S0399-0
S0374;S0400-0
S0627;S0402-0
S0232;S0403-0
S0628;S0404-0
S0629;S0405-1
S0630;S0406-0
S0631;S0407-0
S0635;S0409-0
S0633;S0410-0
S0235;S0411-0
S0636;S0412-0
S0638;S0414-0
S0637;S0415-0
S0639;S0416-0
S0640;S0417-0
S0641;S0419-0
S0233;S0420-0
S0642;S0421-0
S0781;S0422-0
S0643;S0423-1
S0693;S0424-0
S0662;S0425-1
S0648;S0426-0
S0672;S0427-0
S0645;S0428-0
S0646;S0429-0
S0647;S0430-0
S0649;S0431-0
S0176;S0432-0
S0234;S0433-0
S0651;S0434-0
S0652;S0435-1
S0702;S0436-0
S0735;S0437-0
S0744;S0438-0
S0655;S0439-0
S0236;S0440-0
S0659;S0441-0
S0654;S0442-0
S0525;S0443-0
S0177;S0444-0
S0656;S0445-0
S0653;S0446-0
S0657;S0447-0
S0658;S0448-0
S0661;S0449-0
S0237;S0450-0
S0663;S0452-0
S0664;S0453-0
S0665;S0454-0
S0666;S0455-0
S0667;S0456-0
S0669;S0457-0
S0238;S0458-0
S0670;S0459-0
S0671;S0460-0
S0675;S0462-1
S0676;S0463-0
S0678;S0464-0
S0677;S0465-0
S0679;S0466-1
S0685;S0467-0
S0680;S0468-0
S0681;S0469-0
S0682;S0470-0
S0588;S0471-0
S0683;S0472-0
S0686;S0473-0
S0689;S0474-1
S0707;S0475-1
S0750;S0476-0
S0708;S0477-0
S0694;S0478-0
S0709;S0479-0
S0706;S0480-0
S0710;S0481-0
S0711;S0482-0
S0712;S0483-0
S0713;S0484-0
S0714;S0485-0
S0239;S0486-0
S0687;S0487-1
S0688;S0488-0
S0691;S0489-0
S0690;S0490-0
S0715;S0491-0
S0692;S0492-0
S0240;S0493-0
S0179;S0494-0
S0178;S0495-0
S0697;S0496-0
S0698;S0497-0
S0716;S0498-0
S0801;S0499-0
S0500;S0500-0
S0776;S0500-1
S0726;S0501-0
S0734;S0502-0
S0717;S0503-0
S0701;S0504-3
S0704;S0505-0
S0705;S0506-0
S0719;S0507-0
S0241;S0508-0
S0718;S0509-0
S0848;S0511-1
S0868;S0512-0
S0799;S0513-0
S1161;S0514-0
S0819;S0515-0
S0782;S0516-0
S0772;S0517-0
S0789;S0518-0
S0754;S0519-0
S0720;S0520-0
S0752;S0521-0
S0836;S0522-0
S0722;S0523-1
S0721;S0524-1
S0723;S0526-0
S0724;S0528-0
S0180;S0529-0
S0729;S0531-0
S0732;S0532-0
S0825;S0533-0
S0731;S0534-0
S0733;S0535-0
S0730;S0536-0
S0738;S0537-0
S0739;S0538-0
S0812;S0539-0
S0860;S0540-0
S0918;S0541-1
S0755;S0542-1
S0786;S0543-0
S0904;S0544-0
S0769;S0545-0
S0920;S0546-0
S0925;S0547-0
S0884;S0548-0
S0880;S0549-0
S0757;S0550-0
S0870;S0551-0
S0759;S0552-0
S0818;S0553-0
S0916;S0554-0
S0927;S0555-0
s0758;S0556-0
S0921;S0557-0
S0740;S0558-0
S0181;S0559-0
S0577;S0560-0
S1158;S0560-1
S0847;S0561-0
S0839;S0562-0
S0912;S0563-0
S0853;S0564-0
S0783;S0565-0
S0742;S0566-0
S0741;S0567-0
S0743;S0568-0
S0242;S0569-0
S0745;S0570-0
S0746;S0571-0
S0823;S0572-0
S0747;S0573-0
S0748;S0574-0
S0751;S0576-0
S0861;S0577-0
S0767;S0578-0
S0775;S0579-0
S0766;S0580-0
S0903;S0581-0
S0895;S0582-0
S0865;S0583-0
S0826;S0584-0
S0584;S0584-1
S0910;S0585-0
S0957;S0586-0
S0881;S0587-0
S0906;S0588-1
S0811;S0589-0
S0809;S0590-0
S0873;S0591-0
S0926;S0592-0
S0593;S0593-0
S0808;S0593-1
S0859;S0594-0
S0820;S0595-0
S0595;S0595-1
S0846;S0596-0
S0598;S0598-0
S0599;S0599-0
S0849;S0600-0
S0530;S0602-0
S0770;S0603-0
S0851;S0604-0
S0907;S0605-0
S0908;S0606-0
S0961;S0607-0
S0967;S0608-0
S0893;S0608-1
S0779;S0609-0
S0771;S0610-0
S0780;S0612-0
S0778;S0614-0
S0753;S0615-0
S0764;S0616-0
S0765;S0617-0
S0756;S0618-0
S0768;S0619-0
S0760;S0620-0
S0761;S0621-0
S0762;S0622-0
S0763;S0623-0
S1010;S0624-1
S0828;S0625-0
S0845;S0626-0
S0816;S0627-0
S0795;S0628-0
S0813;S0629-0
S0869;S0630-0
S1126;S0631-0
S0632;S0632-0
S0787;S0632-1
S0788;S0633-0
S0879;S0634-0
S0996;S0636-0
S0821;S0637-0
S0792;S0638-0
S0805;S0639-0
S0817;S0641-0
S0954;S0642-0
S0922;S0643-0
S0968;S0644-0
S0905;S0645-0
S0877;S0646-0
S0973;S0647-1
S0980;S0648-1
S0977;S0649-0
S0943;S0651-0
S0802;S0652-0
S0793;S0653-0
S1004;S0654-0
S0984;S0655-0
S0810;S0656-0
S0858;S0657-0
S1061;S0659-0
S0929;S0661-0
S0948;S0663-0
S0941;S0664-0
S0243;S0665-0
S0774;S0666-0
S0784;S0668-0
S0791;S0669-0
S0999;S0670-0
S0790;S0671-0
S0850;S0672-0
S0866;S0673-0
S0824;S0674-0
S0794;S0675-0
S0263;S0676-0
S0800;S0677-0
S0887;S0678-0
S0919;S0679-1
S0983;S0680-0
S0804;S0681-0
S0803;S0682-0
S0840;S0684-0
S0244;S0685-0
S0838;S0686-0
S0182;S0687-0
S0837;S0689-0
S0878;S0689-1
S0829;S0690-0
S0842;S0691-0
S0183;S0692-0
S0830;S0694-0
S1283;S0695-0
S0841;S0696-0
S0936;S0697-0
S1031;S0699-0
S0970;S0700-0
S0843;S0701-0
S0844;S0702-0
S0933;S0703-0
S1014;S0704-1
S0928;S0705-1
S0874;S0706-0
S0949;S0707-1
S0857;S0708-1
S0947;S0709-1
S1027;S0710-0
S0963;S0711-0
S0988;S0712-0
S0871;S0713-0
S0894;S0714-0
S0914;S0715-0
S0945;S0716-0
S0888;S0717-0
S0891;S0718-0
S0892;S0719-0
S0952;S0720-0
S1023;S0721-0
S1018;S0723-0
S1026;S0724-0
S0886;S0724-1
S0911;S0725-0
S1041;S0726-0
S1022;S0727-0
S1032;S0728-11
S0852;S0729-1
S0854;S0730-0
S0934;S0731-0
S0931;S0732-0
S1030;S0733-0
S0875;S0734-0
S0901;S0735-0
S0872;S0736-0
S0890;S0737-0
S1090;S0738-0
S0950;S0739-0
S0885;S0740-0
S0932;S0741-0
S0915;S0742-0
S0245;S0743-0
S0864;S0744-0
S0184;S0745-0
S0863;S0746-0
S0924;S0747-0
S0867;S0748-0
S0862;S0750-0
S0913;S0751-0
S0882;S0752-0
S0883;S0753-0
S0900;S0754-0
S0897;S0755-0
S0889;S0756-0
S0896;S0757-0
S0909;S0759-0
S0997;S0760-0
S0940;S0761-0
S0978;S0764-1
S1098;S0765-1
S0969;S0766-0
S1009;S0767-0
S1132;S0768-0
S0998;S0769-0
S0939;S0770-0
S0979;S0771-0
S1133;S0772-0
S1035;S0773-0
S0966;S0774-0
S1043;S0775-0
S0956;S0776-0
S1062;S0777-0
S0987;S0778-0
S1084;S0779-0
S0985;S0780-0
S0955;S0781-0
S0958;S0782-0
S0964;S0783-0
S0696;S0784-0
S1074;S0785-0
S1029;S0786-0
S0972;S0787-0
S0959;S0788-0
S1034;S0789-0
S0246;S0790-0
S1110;S0791-1
S0975;S0792-0
S1012;S0794-0
S1056;S0795-0
S1082;S0796-0
S0982;S0797-0
S0986;S0798-0
S0930;S0799-1
S0935;S0800-0
S1013;S0801-1
S0976;S0802-0
S0951;S0803-0
S1033;S0804-0
S1017;S0805-0
S1127;S0806-2
S1164;S0807-0
S0974;S0808-0
S1068;S0809-0
S0938;S0811-0
S0806;S0812-0
S0981;S0813-0
S1114;S0814-0
S1113;S0815-0
S0815;S0815-1
S0965;S0816-0
S1005;S0817-0
S0185;S0818-0
S0785;S0819-0
S0960;S0820-0
S0247;S0821-0
S1066;S0822-0
S1115;S0823-0
S0186;S0824-0
S1025;S0825-0
S0962;S0826-0
S0248;S0827-0
S0827;S0827-1
S1104;S0830-0
S0339;S0830-4
S1054;S0831-0
S0831;S0831-1
S1070;S0832-0
S1095;S0833-0
S1020;S0834-0
S1015;S0835-0
S1021;S0836-0
S1019;S0837-0
S1065;S0838-0
S1180;S0839-0
S1135;S0840-0
S1042;S0841-0
S0989;S0842-0
S1075;S0843-0
S1053;S0844-0
S1011;S0845-0
S1045;S0846-0
S1063;S0847-0
S1039;S0848-1
S1028;S0849-0
S1176;S0850-0
S1051;S0851-0
S1036;S0852-0
S1001;S0853-0
S1008;S0855-0
S1143;S0856-0
S1006;S0857-0
S1183;S0858-0
S1187;S0859-0
S1038;S0860-0
S1182;S0861-0
S1116;S0862-0
S1083;S0863-0
S0249;S0864-0
S0187;S0865-0
S0252;S0866-0
S0251;S0867-0
S0250;S0868-0
S1037;S0869-0
S1049;S0870-0
S0188;S0871-0
S1153;S0873-0
S1121;S0874-0
S1338;S0874-1
S1111;S0875-0
S1136;S0876-0
S1091;S0877-0
S1073;S0878-0
S1105;S0879-0
S1069;S0880-0
S1122;S0881-0
S1100;S0882-0
S1148;S0883-0
S1201;S0884-0
S1317;S0885-0
S1089;S0886-0
S1079;S0887-0
S1251;S0888-0
S1162;S0889-0
S1142;S0890-0
S1131;S0891-0
S1259;S0892-0
S1275;S0893-0
S1052;S0894-0
S1055;S0895-0
S1060;S0897-0
S1108;S0898-0
S1160;S0899-0
S1168;S0900-0
S1258;S0901-0
S1245;S0902-1
S1120;S0903-0
S1097;S0904-0
S1265;S0905-0
S1236;S0906-0
S1092;S0907-0
S1118;S0908-0
S1128;S0909-0
S1107;S0910-0
S1209;S0911-0
S1096;S0912-0
S1149;S0913-0
S1123;S0914-0
S1260;S0915-0
S1099;S0916-0
S1140;S0917-0
S1181;S0918-0
S1124;S0919-0
S1125;S0920-1
S1076;S0921-0
S1106;S0922-0
S1154;S0923-0
S1129;S0924-0
S1130;S0925-0
S1139;S0926-0
S1067;S0927-0
S1072;S0928-0
S1536;S0929-0
S1103;S0930-0
S1207;S0931-0
S1071;S0932-0
S1179;S0933-0
S1117;S0934-0
S1078;S0935-0
S1077;S0936-0
S1080;S0938-0
S1086;S0939-0
S1088;S0940-0
S1093;S0941-0
S1094;S0942-0
S1101;S0943-0
S1102;S0944-5
S1109;S0945-0
S0189;S0947-0
S0190;S0948-0
S0253;S0949-0
S1279;S0950-0
S1167;S0951-0
S1159;S0952-1
S1150;S0953-0
S1152;S0954-0
S1147;S0955-0
S1155;S0956-0
S0254;S0958-0
S1169;S0959-0
S1173;S0960-0
S1157;S0962-0
S1137;S0963-0
S1141;S0964-0
S1177;S0965-0
S1196;S0966-0
S1146;S0968-0
S1144;S0969-0
S1231;S0970-0
S1287;S0971-0
S1193;S0972-0
S1175;S0973-0
S1165;S0974-0
S1163;S0975-0
S1172;S0976-0
S1174;S0977-0
S0255;S0978-0
S1178;S0979-0
S0259;S0980-0
S0256;S0981-0
S1185;S0982-0
S1217;S0983-0
S1223;S0984-0
S1216;S0985-0
S1190;S0986-0
S1221;S0987-0
S1199;S0988-0
S1204;S0989-0
S1203;S0990-0
S1237;S0992-0
S1255;S0993-0
S1285;S0994-1
S1281;S0995-0
S1205;S0996-1
S1230;S0997-0
S1266;S0998-1
S0191;S0999-0
S0257;S1000-0
S1186;S1001-0
S0258;S1002-0
S1327;S1003-0
S1198;S1004-0
S1274;S1005-1
S1166;S1006-0
S1320;S1007-0
S1511;S1008-0
S1208;S1009-0
S1188;S1010-0
S1212;S1011-0
S1293;S1012-0
S1399;S1013-0
S1206;S1014-0
S1389;S1015-0
S1195;S1017-0
S1197;S1018-0
S1191;S1019-0
S1194;S1020-0
S1192;S1021-0
S1270;S1022-0
S1211;S1023-0
S1242;S1024-0
S1228;S1025-0
S0260;S1026-0
S0192;S1027-0
S1408;S1028-0
S1222;S1029-0
S1215;S1030-1
S1220;S1031-0
S1200;S1032-0
S1249;S1033-0
S1312;S1034-0
S1624;S1035-0
S1354;S1036-0
S1235;S1037-0
S1240;S1038-0
S1573;S1040-1
S1268;S1041-0
S1241;S1042-0
S1277;S1043-0
S1348;S1044-0
S1330;S1044-1
S1233;S1045-0
S1227;S1046-0
S1238;S1047-0
S1232;S1048-0
S1202;S1049-0
S0271;S1050-0
S1239;S1051-0
S1002;S1052-0
S0261;S1053-0
S1357;S1054-0
S1226;S1055-0
S0262;S1057-0
S1553;S1059-0
S1224;S1061-0
S0264;S1062-0
S0270;S1064-0
S1243;S1065-0
S1244;S1066-0
S0265;S1067-0
S1247;S1070-0
S1246;S1071-0
S0266;S1072-0
S1250;S1073-0
S1627;S1074-0
S1318;S1075-1
S1358;S1076-1
S1369;S1077-0
S1272;S1078-0
S1504;S1079-0
S1289;S1080-0
S1340;S1081-0
S1273;S1082-0
S1492;S1083-0
S1321;S1084-0
S1322;S1085-0
S1361;S1086-0
S1262;S1087-0
S1288;S1088-0
S1316;S1089-0
S1253;S1090-0
S1331;S1091-0
S1332;S1092-0
S1325;S1093-0
S1913;S1094-0
S1364;S1095-0
S1633;S1096-0
S1323;S1097-0
S1263;S1098-0
S1257;S1099-0
S1256;S1100-0
S1290;S1101-0
S1569;S1102-0
S1282;S1103-0
S1818;S1104-0
S1314;S1105-1
S1264;S1106-0
S1261;S1107-0
S1267;S1109-0
S1271;S1110-0
S1269;S1111-0
S1324;S1112-0
S1335;S1113-0
S1336;S1114-0
S1337;S1115-0
S0268;S1117-0
S1278;S1118-0
S1580;S1119-0
S1280;S1120-0
S0194;S1121-0
S1374;S1122-0
S1351;S1123-0
S1344;S1124-0
S1284;S1126-0
S0269;S1127-0
S1353;S1128-0
S1703;S1129-0
S1349;S1131-0
S1387;S1132-0
S1341;S1134-0
S1311;S1135-0
S1292;S1136-0
S1310;S1137-1
S1589;S1138-0
S1313;S1139-0
S1319;S1141-0
S1822;S1143-0
S1328;S1145-0
S1334;S1146-0
S1333;S1147-0
S1329;S1148-0
S1339;S1149-0
S0195;S1151-0
S1342;S1152-0
S1350;S1153-0
S1343;S1154-0
S1346;S1156-0
S1347;S1157-0
S1502;S1158-0
S1384;S1158-1
S1470;S1159-0
S1452;S1160-0
S1392;S1161-0
S1461;S1162-0
S1493;S1163-0
S1370;S1164-0
S1401;S1165-0
S1548;S1166-0
S2494;S1167-0
S1356;S1168-0
S1400;S1169-0
S1415;S1170-0
S1398;S1171-0
S1397;S1172-0
S2386;S1173-0
S1373;S1174-0
S1381;S1175-0
S1367;S1176-0
S1416;S1177-0
S1386;S1178-0
S1550;S1179-0
S1539;S1180-0
S1417;S1181-0
S1648;S1182-0
S2497;S1183-0
S1552;S1184-0
S2453;S1185-0
S2357;S1186-0
S1476;S1187-0
S1464;S1189-0
S1583;S1191-0
S1418;S1192-0
S2105;S1193-0
S1396;S1194-0
S1410;S1195-0
S1402;S1196-0
S1376;S1197-0
S2512;S1198-0
S2375;S1199-0
S1575;S1200-0
S1540;S1201-0
S1535;S1201-1
S1419;S1202-0
S1489;S1203-0
S1607;S1204-0
S1405;S1205-1
S1598;S1206-0
S1525;S1207-0
S1500;S1208-0
S1501;S1209-0
S2316;S1210-0
S1611;S1211-0
S1545;S1212-0
S1547;S1213-0
S1491;S1214-0
S1542;S1215-0
S1468;S1216-0
S1421;S1217-0
S1435;S1218-0
S1516;S1219-0
S3488;S1220-0
S1411;S1221-0
S1355;S1222-0
S1359;S1223-0
S1486;S1224-0
S1225;S1225-0
S1482;S1225-1
S1438;S1226-0
S1414;S1227-0
S1541;S1228-0
S1451;S1229-0
S1229;S1229-1
S1649;S1231-0
S2478;S1232-0
S1678;S1233-0
S1610;S1234-0
S2392;S1235-0
S1578;S1236-0
S1637;S1237-0
S1499;S1238-0
S1520;S1239-0
S1507;S1240-0
S1830;S1241-0
S1514;S1242-0
S3537;S1243-0
S1596;S1244-0
S1494;S1245-0
S1515;S1246-0
S1584;S1247-0
S1628;S1248-0
S1458;S1249-0
S1509;S1250-0
S2493;S1251-0
S1630;S1252-0
S1508;S1253-0
S2427;S1254-0
S1576;S1255-0
S1462;S1256-0
S1456;S1257-0
S2503;S1258-0
S1420;S1259-0
S1488;S1260-0
S1532;S1261-0
S1510;S1262-0
S2337;S1263-0
S1467;S1264-0
S1459;S1265-0
S1579;S1266-0
S2433;S1267-1
S1442;S1268-1
S1423;S1269-0
S1513;S1270-0
S2374;S1271-0
S1721;S1272-0
S1821;S1273-0
S1422;S1274-0
S2380;S1275-0
S1549;S1276-1
S1385;S1277-0
S0196;S1278-0
