school_id;school_id14
S1869;S1279-0
S1477;S1280-0
S1471;S1281-0
S2431;S1282-0
S2340;S1283-0
S1485;S1284-1
S1581;S1285-0
S1551;S1286-0
S1368;S1287-0
S1363;S1288-0
S1362;S1289-0
S2458;S1290-0
S1655;S1291-0
S1453;S1292-0
S1372;S1293-0
S1375;S1294-0
S1521;S1295-0
S1854;S1296-0
S1606;S1297-0
S1538;S1298-0
S1629;S1299-0
S1473;S1300-0
S1990;S1301-0
S2518;S1302-0
S1531;S1303-0
S1702;S1304-0
S1472;S1305-0
S1631;S1306-0
S1498;S1307-0
S1424;S1308-0
S2504;S1309-0
S1661;S1310-0
S1466;S1311-0
S2302;S1312-0
S1543;S1313-0
S1597;S1314-0
S1497;S1315-0
S1544;S1316-0
S2476;S1317-0
S2423;S1318-0
S1457;S1319-0
S1484;S1320-0
S1626;S1321-1
S1406;S1322-0
S1697;S1323-0
S2520;S1324-0
S1533;S1325-0
S1527;S1326-0
S1454;S1327-0
S1483;S1328-0
S1425;S1329-0
S1444;S1330-0
S1546;S1331-0
S1382;S1333-0
S1505;S1334-0
S1460;S1335-0
S1439;S1336-0
S0197;S1337-0
S0198;S1338-0
S1383;S1339-0
S1487;S1340-0
S1512;S1341-0
S1873;S1342-0
S1388;S1343-0
S1394;S1344-1
S1449;S1346-0
S1395;S1347-0
S1407;S1349-0
S1594;S1350-0
S1404;S1351-0
S1403;S1352-0
S1427;S1353-0
S1428;S1354-0
S1429;S1355-0
S1430;S1356-0
S0273;S1357-0
S1568;S1358-0
S0199;S1359-0
S1409;S1360-0
S1412;S1361-0
S2395;S1363-0
S1432;S1364-0
S1455;S1365-0
S1433;S1366-0
S1426;S1367-0
S1434;S1369-0
S1436;S1370-0
S1440;S1371-0
S1469;S1372-0
S1441;S1373-0
S1475;S1374-0
S0275;S1375-0
S1437;S1377-0
S1450;S1378-0
S1448;S1379-0
S0274;S1380-0
S2046;S1381-0
S1447;S1382-0
S1463;S1383-0
S1446;S1384-1
S1465;S1386-0
S1479;S1387-0
S1474;S1388-1
S1480;S1389-0
S1519;S1389-1
S1503;S1390-0
S1481;S1391-0
S1496;S1394-0
S1517;S1396-0
S1518;S1397-0
S1522;S1399-0
S1523;S1400-0
S1524;S1401-0
S1622;S1402-0
S1603;S1403-0
S1577;S1404-0
S1530;S1405-0
S1528;S1406-0
S1571;S1408-0
S1701;S1410-0
S1802;S1411-0
S3565;S1412-0
S1658;S1413-0
S3580;S1414-0
S1832;S1415-0
S2360;S1416-0
S1777;S1417-0
S1742;S1418-0
S3590;S1419-0
S1744;S1420-0
S3594;S1421-0
S1735;S1422-0
S2003;S1423-0
S1574;S1424-0
S1816;S1425-1
S1724;S1427-0
S1662;S1428-0
S1855;S1429-0
S1686;S1430-0
S1738;S1431-0
S3522;S1432-0
S1585;S1433-0
S3711;S1434-0
S1727;S1435-0
S2208;S1436-0
S2300;S1437-1
S1582;S1438-0
S1590;S1439-0
S1604;S1440-0
S3772;S1441-0
S1739;S1442-0
S1833;S1444-0
S1664;S1445-0
S1752;S1446-0
S1804;S1447-0
S2002;S1448-0
S1775;S1449-0
S2830;S1450-0
S1941;S1451-0
S3519;S1452-0
S1882;S1453-0
S2526;S1454-0
S1673;S1455-0
S1799;S1456-0
S1728;S1457-0
S2042;S1458-0
S1879;S1459-0
S3586;S1460-0
S1779;S1461-0
S2006;S1462-0
S2277;S1463-0
S1790;S1464-0
S1746;S1465-0
S2324;S1466-0
S2086;S1467-0
S1750;S1468-0
S3508;S1469-0
S1776;S1470-0
S2306;S1471-0
S1663;S1472-0
S1769;S1474-0
S1831;S1475-0
S2026;S1476-0
S1920;S1477-0
S1835;S1478-0
S1699;S1479-0
S1725;S1480-0
S1660;S1481-0
S1810;S1482-0
S1809;S1483-0
S1811;S1484-0
S1620;S1485-2
S1786;S1486-0
S1700;S1487-0
S3510;S1488-0
S1759;S1489-0
S3599;S1490-0
S3600;S1491-0
S1653;S1492-0
S1675;S1493-0
S1635;S1494-0
S1791;S1495-0
S1495;S1495-5
S2349;S1496-1
S1691;S1497-0
S1592;S1498-0
S2334;S1499-0
S1877;S1500-0
S2207;S1501-0
S3526;S1502-0
S1751;S1503-0
S2687;S1504-0
S2534;S1505-0
S2314;S1506-0
S3492;S1507-0
S3416;S1508-0
S2305;S1509-0
S1760;S1510-0
S1749;S1511-0
S3583;S1512-0
S1743;S1513-0
S3098;S1514-0
S2508;S1515-0
S2007;S1516-0
S2323;S1517-0
S2027;S1518-0
S1834;S1519-0
S3584;S1520-0
S2321;S1521-0
S2311;S1522-0
S2377;S1523-0
S3587;S1524-1
S2319;S1525-0
S3568;S1526-0
S3575;S1527-0
S1893;S1528-1
S1529;S1529-0
S3610;S1529-1
S1883;S1530-0
S1719;S1531-0
S1710;S1533-1
S1733;S1534-0
S1712;S1535-1
S2814;S1536-1
S3486;S1537-1
S1676;S1538-0
S1696;S1539-0
S1731;S1540-0
S1714;S1541-0
S3660;S1542-0
S3664;S1543-0
S3675;S1544-0
S3693;S1545-0
S1698;S1546-0
S2005;S1547-0
S2004;S1548-0
S3643;S1549-0
S2456;S1550-0
S2044;S1551-0
S1754;S1552-0
S1787;S1553-0
S1690;S1554-0
S2362;S1555-0
S3563;S1556-0
S1732;S1557-0
S3050;S1558-0
S2343;S1559-0
S3479;S1560-0
S1717;S1561-0
S1720;S1562-0
S2304;S1563-0
S1846;S1564-0
S1716;S1565-0
S1729;S1566-0
S1636;S1567-0
S1895;S1568-0
S1650;S1569-0
S1679;S1570-0
S1657;S1572-0
S1718;S1573-0
S1891;S1574-0
S2303;S1575-0
S2313;S1576-0
S1572;S1577-0
S1753;S1578-0
S2812;S1579-0
S3719;S1580-1
S1644;S1581-0
S2045;S1582-0
S1692;S1583-0
S2320;S1584-0
S3672;S1585-0
S1593;S1586-0
S1595;S1587-0
S1623;S1588-0
S3547;S1589-0
S1680;S1590-0
S3606;S1591-0
S1708;S1592-0
S1997;S1593-0
S3505;S1594-0
S1704;S1595-0
S1841;S1596-0
S1599;S1597-0
S3598;S1598-0
S1674;S1599-0
S1730;S1600-0
S1709;S1601-0
S1602;S1602-0
S2369;S1602-1
S1713;S1603-0
S3143;S1604-0
S2318;S1605-0
S3698;S1606-0
S1848;S1607-0
S1797;S1608-0
S1798;S1609-0
S3700;S1610-0
S3571;S1611-0
S3688;S1612-0
S2686;S1613-0
S1853;S1614-0
S2297;S1615-0
S1847;S1616-0
S1808;S1617-0
S1734;S1618-0
S1748;S1619-0
S2009;S1620-0
S3564;S1621-0
S3650;S1622-0
S3514;S1623-0
S1865;S1624-0
S1647;S1625-0
S2507;S1626-0
S1652;S1627-0
S2811;S1628-0
S2029;S1629-0
S1656;S1630-0
S2364;S1631-0
S2310;S1632-0
S2346;S1633-0
S3515;S1634-0
S1894;S1635-0
S2808;S1636-0
S1996;S1637-0
S3528;S1638-0
S1638;S1638-1
S2116;S1639-0
S2317;S1640-0
S2036;S1641-0
S1801;S1642-0
S1922;S1643-0
S2283;S1644-0
S2278;S1645-0
S3495;S1646-0
S3629;S1647-0
S1919;S1648-0
S1861;S1649-0
S3749;S1650-0
S1685;S1651-0
S1825;S1652-0
S1534;S1653-0
S1866;S1654-0
S1715;S1655-0
S2338;S1656-0
S1671;S1657-0
S2384;S1658-0
S1693;S1659-0
S1695;S1660-0
S3525;S1661-0
S2834;S1662-0
S3653;S1663-0
S1694;S1664-0
S1605;S1665-0
S1773;S1667-0
S3518;S1668-0
S2206;S1669-0
S3489;S1670-0
S2385;S1671-0
S1800;S1672-0
S1722;S1673-0
S1659;S1674-0
S2505;S1675-0
S1600;S1676-0
S1601;S1677-1
S1706;S1678-0
S3649;S1679-0
S1618;S1680-0
S1845;S1681-0
S1711;S1682-0
S1641;S1683-0
S2671;S1683-1
S2028;S1684-0
S3691;S1685-0
S1687;S1686-0
S3578;S1687-0
S3712;S1688-0
S3755;S1689-0
S2648;S1690-0
S3642;S1691-0
S2125;S1692-0
S1999;S1693-0
S3418;S1694-0
S3644;S1695-0
S1856;S1696-0
S1885;S1697-0
S1783;S1698-0
S1782;S1699-0
S1781;S1700-0
S1785;S1701-0
S1780;S1702-0
S1784;S1703-0
S3699;S1704-0
S1747;S1705-0
S2529;S1706-0
S3684;S1707-0
S3603;S1708-0
S3617;S1709-0
S3582;S1710-0
S3634;S1711-0
S2330;S1712-0
S3589;S1713-0
S1772;S1714-0
S3499;S1715-0
S2530;S1716-0
S3596;S1717-0
S1669;S1718-0
S1668;S1719-0
S3635;S1720-0
S1868;S1721-0
S1667;S1722-0
S1672;S1723-0
S2542;S1724-0
S2355;S1725-0
S2543;S1726-0
S1737;S1727-0
S3109;S1728-0
S3504;S1729-0
S3616;S1730-0
S2001;S1731-0
S3945;S1732-0
S3511;S1733-0
S3478;S1734-0
S2115;S1735-0
S1824;S1736-0
S1723;S1737-0
S1651;S1738-0
S3652;S1739-0
S2043;S1740-0
S1828;S1741-0
S2174;S1742-0
S2296;S1743-0
S1867;S1744-0
S2696;S1745-0
S3585;S1746-0
S2363;S1747-0
S3796;S1748-0
S1851;S1749-0
S2428;S1750-0
S1852;S1751-0
S3633;S1752-0
S3493;S1753-0
S1850;S1754-0
S3655;S1756-0
S3417;S1757-0
S3730;S1758-0
S3676;S1759-0
S3687;S1760-0
S3507;S1761-0
S1609;S1762-0
S1608;S1763-0
S1763;S1763-1
S2455;S1765-0
S1807;S1766-2
S1805;S1767-0
S2329;S1768-0
S3678;S1769-0
S1771;S1770-0
S3679;S1771-0
S3609;S1772-0
S3829;S1773-0
S3647;S1774-0
S3677;S1775-0
S2209;S1776-0
S3680;S1777-0
S1806;S1778-0
S1880;S1779-0
S1681;S1780-0
S1774;S1781-0
S1640;S1782-0
S1726;S1784-1
S3101;S1785-0
S1778;S1786-0
S3523;S1787-0
S1788;S1788-0
S2547;S1788-1
S1878;S1789-1
S1844;S1790-0
S1864;S1791-1
S1839;S1792-0
S2280;S1793-0
S1745;S1794-0
S2513;S1795-0
S3632;S1796-0
S1619;S1797-0
S1826;S1798-0
S1829;S1799-0
S3604;S1800-0
S1621;S1801-0
S1625;S1802-0
S1632;S1803-0
S1881;S1804-0
S1736;S1805-0
S2521;S1807-0
S1645;S1808-0
S1665;S1809-0
S1639;S1810-0
S1634;S1811-0
S1642;S1812-0
S1643;S1813-0
S1646;S1814-0
S1815;S1815-0
S3588;S1815-1
S1683;S1816-0
S1670;S1817-0
S1688;S1818-0
S1684;S1819-0
S0277;S1820-0
S1689;S1821-0
S1820;S1822-0
S1765;S1823-1
S1770;S1824-0
S1707;S1825-0
S1705;S1826-0
S1761;S1827-0
S1827;S1827-2
S1756;S1828-0
S1740;S1829-0
S1757;S1830-0
S1762;S1831-0
S1792;S1835-0
S3512;S1836-1
S2322;S1837-0
S3790;S1838-0
S4003;S1839-0
S3597;S1840-0
S1840;S1841-0
S1842;S1842-0
S4060;S1842-1
S3884;S1843-0
S4000;S1844-1
S3487;S1845-1
S3938;S1846-1
S3865;S1847-0
S5139;S1847-1
S1803;S1848-0
S1812;S1849-0
S3807;S1850-0
S3810;S1851-0
S2434;S1852-0
S2435;S1853-0
S2424;S1854-0
S2436;S1855-0
S3607;S1856-0
S3767;S1857-0
S4005;S1858-0
S2437;S1859-0
S3763;S1860-0
S3732;S1861-0
S3670;S1862-0
S3704;S1863-0
S2372;S1864-0
S3517;S1865-0
S3685;S1866-0
S3752;S1867-0
S3695;S1868-0
S2545;S1869-0
S3729;S1870-0
S3731;S1871-0
S1796;S1872-0
S1814;S1873-0
S0278;S1874-0
S1823;S1876-0
S3659;S1877-0
S3832;S1878-0
S4106;S1879-0
S3714;S1880-0
S2531;S1881-0
S4041;S1882-0
S3788;S1883-0
S1858;S1884-0
S1859;S1885-0
S1860;S1886-0
S2652;S1887-0
S4023;S1888-0
S2368;S1889-0
S1849;S1890-0
S1857;S1891-1
S2371;S1892-0
S3671;S1893-0
S3892;S1894-0
S3891;S1895-0
S1863;S1896-0
S3793;S1897-0
S3734;S1898-0
S1875;S1899-0
S1862;S1900-0
S1870;S1901-0
S3639;S1902-0
S1871;S1902-2
S3662;S1903-0
S2524;S1905-0
S2523;S1906-0
S2525;S1907-0
S1884;S1908-0
S2039;S1909-0
S2040;S1910-0
S2041;S1911-0
S2294;S1912-0
S2037;S1913-0
S2038;S1914-0
S2012;S1915-0
S2013;S1916-0
S4038;S1917-1
S4009;S1918-0
S2014;S1920-0
S2015;S1921-0
S1896;S1922-0
S1897;S1923-0
S2010;S1924-0
S4046;S1926-1
S4048;S1927-0
S2491;S1928-0
S2017;S1929-0
S3913;S1930-0
S3897;S1931-0
S2309;S1932-0
S3852;S1933-0
S2018;S1934-0
S2019;S1935-0
S2020;S1936-0
S2021;S1937-0
S2022;S1938-0
S3539;S1939-0
S1888;S1940-0
S1898;S1941-0
S3794;S1942-0
S2651;S1943-0
S3853;S1944-0
S2370;S1945-0
S3484;S1946-1
S2135;S1948-0
S2136;S1949-0
S2137;S1950-0
S2138;S1951-0
S2032;S1952-0
S2031;S1953-0
S2033;S1954-0
S2034;S1955-0
S3665;S1956-0
S3713;S1957-0
S3726;S1958-0
S3105;S1959-0
S4413;S1960-0
S2035;S1961-0
S4035;S1962-0
S3860;S1963-0
S4006;S1964-0
S4025;S1965-0
S2367;S1966-0
S3721;S1967-0
S3856;S1968-0
S4107;S1969-0
S3840;S1970-1
S2126;S1971-0
S2127;S1972-0
S3866;S1973-0
S2129;S1974-0
S2130;S1975-0
S2131;S1976-0
S2132;S1977-0
S2134;S1978-0
S2133;S1979-0
S2139;S1980-0
S2050;S1981-0
S2051;S1982-0
S2052;S1983-0
S2053;S1984-0
S2054;S1985-0
S2055;S1986-0
S3936;S1987-0
S3858;S1988-0
S2047;S1989-0
S2048;S1990-0
S2049;S1991-0
S1899;S1992-0
S1900;S1993-0
S1903;S1994-0
S1902;S1995-0
S1904;S1997-0
S1905;S1998-0
S1906;S1999-0
S1907;S2000-0
S1908;S2001-0
S1909;S2002-0
S3948;S2003-1
S2219;S2004-0
S2218;S2005-0
S1892;S2006-0
S2153;S2007-0
S1910;S2008-0
S1911;S2009-0
S1912;S2010-0
S2210;S2011-0
S2259;S2012-1
S2260;S2013-1
S2261;S2014-0
S2262;S2015-0
S2263;S2016-1
S2264;S2017-2
S2265;S2018-1
S2253;S2019-0
S2254;S2020-0
S2255;S2021-0
S2256;S2022-0
S2250;S2023-0
S2251;S2024-0
S2522;S2025-0
S2257;S2026-0
S2258;S2027-0
S3836;S2028-0
S2550;S2029-0
S3683;S2030-0
S2204;S2031-0
S2205;S2032-0
S2193;S2034-0
S2194;S2035-0
S2195;S2036-0
S2196;S2037-0
S2197;S2038-0
S2175;S2039-0
S2176;S2040-0
S2177;S2041-0
S3878;S2042-0
S2179;S2043-0
S3916;S2044-0
S4037;S2045-0
S2182;S2046-0
S2183;S2047-0
S2184;S2048-0
S2185;S2049-0
S2186;S2050-0
S2187;S2051-0
S2188;S2052-0
S2189;S2053-0
S2190;S2054-0
S2191;S2055-0
S2198;S2056-0
S2199;S2057-0
S2200;S2058-0
S2201;S2059-0
S2202;S2060-0
S2203;S2061-0
S2008;S2062-1
S3481;S2063-1
S2140;S2064-0
S2141;S2065-0
S2142;S2066-0
S2143;S2067-0
S2144;S2068-0
S2145;S2069-0
S2146;S2070-0
S2147;S2071-0
S2148;S2072-0
S2149;S2073-0
S2151;S2075-0
S2152;S2076-0
S2224;S2077-0
S2225;S2078-0
S2226;S2079-0
S2227;S2080-0
S2519;S2082-0
S3705;S2083-0
S3808;S2084-0
S3922;S2085-0
S2672;S2086-0
S1938;S2087-0
S1939;S2088-0
S1940;S2089-0
S2215;S2090-0
S2216;S2091-0
S2212;S2092-0
S2213;S2093-0
S2214;S2094-0
S3930;S2095-0
S2220;S2096-0
S2221;S2097-0
S2222;S2098-0
S2217;S2099-0
S0279;S2100-0
S2211;S2101-0
S2242;S2102-0
S2243;S2103-0
S2244;S2104-0
S2245;S2105-0
S2239;S2106-0
S2240;S2107-0
S2241;S2108-0
S2230;S2109-0
S2231;S2110-0
S2232;S2111-0
S2233;S2112-0
S2234;S2113-0
S2235;S2114-0
S2236;S2115-0
S2237;S2116-0
S2238;S2117-0
S2229;S2118-0
S2228;S2119-0
S2247;S2121-0
S2248;S2122-0
S2249;S2123-0
S2060;S2124-0
S2594;S2125-0
S3921;S2125-1
S3925;S2126-0
S4010;S2127-0
S3806;S2128-0
S3834;S2129-0
S3569;S2130-0
S3494;S2131-0
S3802;S2132-0
S2495;S2133-0
S3894;S2134-0
S3766;S2135-0
S3850;S2136-0
S3963;s2137-0
S3869;S2138-0
S3918;S2139-0
S3768;S2140-0
S3480;S2141-0
S1998;S2142-0
S4332;S2142-1
S3944;S2143-0
S1813;S2144-1
S2538;S2145-0
S1987;S2148-0
S1988;S2149-0
S2150;S2150-0
S1989;S2150-1
S2425;S2151-0
S2267;S2152-0
S3618;S2153-0
S3682;S2154-0
S3756;S2155-0
S3939;S2156-0
S2351;S2157-0
S3748;S2158-0
S3529;S2159-0
S3577;S2160-0
S2159;S2161-0
S2160;S2162-0
S2161;S2163-0
S2162;S2164-0
S2163;S2165-0
S2164;S2166-0
S2165;S2167-0
S2166;S2168-0
S2167;S2169-0
S2168;S2170-0
S2169;S2171-0
S2170;S2172-0
S2171;S2173-0
S2156;S2174-0
S2157;S2175-0
S2158;S2176-0
S2030;S2177-0
S2154;S2178-0
S2155;S2179-0
S1981;S2180-1
S1983;S2181-1
S1984;S2183-0
S1985;S2184-0
S1976;S2185-0
S1977;S2186-0
S1978;S2187-0
S1979;S2188-0
S1980;S2189-1
S1994;S2190-0
S1995;S2191-0
S1986;S2192-0
S2172;S2193-0
S2173;S2194-0
S1992;S2195-0
S1993;S2196-0
S3778;S2197-1
S1952;S2198-0
S1970;S2199-0
S1971;S2200-0
S1972;S2201-0
S3842;S2202-0
S1974;S2203-0
S1975;S2204-0
S1967;S2205-0
S1968;S2206-0
S1969;S2207-0
S2366;S2208-0
S3990;S2209-0
S1943;S2210-1
S2379;S2211-0
S1945;S2212-0
S1946;S2213-0
S1947;S2214-0
S1964;S2215-0
S1965;S2216-0
S1966;S2217-0
S1961;S2218-0
S1962;S2219-0
S1963;S2220-0
S1953;S2221-0
S1954;S2222-0
S1955;S2223-0
S1956;S2224-0
S1957;S2225-0
S1958;S2226-0
S1959;S2227-0
S1960;S2228-0
S1948;S2229-0
S2074;S2230-0
S1949;S2230-1
S1950;S2231-0
S1915;S2232-0
S2056;S2233-0
S2057;S2234-0
S2058;S2235-0
S3628;S2236-0
S3830;S2237-0
S1930;S2238-0
S1931;S2239-0
S3513;S2240-1
S3880;S2241-0
S3791;S2242-0
S1951;S2243-0
S2223;S2243-1
S3931;S2244-0
S1932;S2245-0
S2059;S2246-0
S2501;S2247-0
S2815;S2248-0
S2457;S2249-0
S3651;S2250-0
S3798;S2251-0
S3816;S2252-0
S3937;S2253-0
S2535;S2254-0
S1926;S2255-0
S1927;S2256-0
S1928;S2257-0
S1929;S2258-0
S1933;S2259-0
S1934;S2260-0
S1935;S2261-0
S1936;S2262-0
S1924;S2263-0
S1925;S2264-0
S1937;S2265-0
S2099;S2266-0
S2100;S2267-0
S2023;S2268-0
S2106;S2269-0
S2107;S2270-0
S2108;S2271-0
S2109;S2272-0
S2110;S2273-0
S2111;S2274-0
S2112;S2275-0
S2113;S2276-0
S2101;S2277-0
S2102;S2278-0
S2103;S2279-0
S2279;S2279-1
S2104;S2280-0
S2091;S2281-0
S2904;S2281-1
S2281;S2281-2
S2092;S2282-0
S2093;S2283-0
S2094;S2284-0
S2095;S2285-0
S2096;S2286-0
S2097;S2287-0
S2098;S2288-0
S2090;S2289-1
S2065;S2290-0
S2061;S2291-0
S2062;S2292-0
S2063;S2293-0
S2064;S2294-0
S2069;S2295-0
S2295;S2295-2
S2070;S2296-11
S2071;S2297-0
S2072;S2298-0
S2073;S2299-0
S2114;S2301-0
S2066;S2302-0
S2067;S2303-0
S2068;S2304-0
S2117;S2305-0
S2118;S2306-0
S2122;S2307-0
S2121;S2308-0
S2120;S2309-0
S2085;S2310-0
S2087;S2311-0
S2088;S2312-0
S2089;S2313-0
S2123;S2315-0
S2075;S2316-0
S2076;S2317-0
S2077;S2318-0
S2078;S2319-0
S2079;S2320-0
S2246;S2320-1
S2080;S2321-0
S3581;S2322-0
S2082;S2323-0
S2083;S2324-0
S2084;S2325-0
S2268;S2326-0
S2269;S2327-0
S2270;S2328-0
S2287;S2329-0
S2288;S2330-0
S2289;S2331-0
S2290;S2332-0
S2284;S2334-0
S2285;S2335-0
S2286;S2336-0
S2292;S2336-1
S2282;S2337-0
S2291;S2338-0
S2293;S2340-0
S2271;S2341-0
S2272;S2342-0
S2273;S2343-0
S2274;S2344-0
S2275;S2345-0
S2276;S2346-0
S2124;S2347-0
S1921;S2348-0
S1917;S2349-0
S2011;S2350-0
S2432;S2351-0
S2025;S2354-0
S3799;S2355-0
S3928;S2356-0
S2381;S2357-0
S3533;S2358-0
S3780;S2359-0
S2502;S2360-0
S2807;S2361-0
S2803;S2362-0
S2376;S2363-2
S3502;S2364-0
S2358;S2365-0
S2537;S2366-0
S4052;S2367-0
S2705;S2368-0
S4004;S2369-0
S2813;S2370-0
S3761;S2371-0
S2315;S2375-0
S2307;S2376-0
S2308;S2377-0
S2344;S2378-0
S2325;S2379-0
S2299;S2381-0
S2327;S2383-0
S2326;S2384-0
S1741;S2386-0
S3715;S2387-0
S2331;S2388-1
S2332;S2389-0
S3765;S2391-0
S3573;S2392-0
S2335;S2393-0
S2333;S2394-0
S2353;S2395-0
S2352;S2396-0
S2354;S2397-0
S2342;S2398-0
S2336;S2399-0
S0280;S2400-0
S2348;S2401-0
S2359;S2403-0
S2345;S2404-0
S2347;S2405-0
S2341;S2406-0
S2356;S2407-0
S2373;S2408-1
S2378;S2409-0
S2361;S2411-0
S2312;S2412-0
S2382;S2415-0
S3775;S2416-0
S2421;S2417-0
S2393;S2418-0
S2394;S2419-0
S2388;S2420-0
S2389;S2421-0
S2390;S2422-0
S2387;S2423-0
S2391;S2424-0
S0294;S2425-0
S2422;S2426-0
S2467;S2427-1
S2468;S2429-0
S2469;S2430-0
S3131;S2430-1
S2470;S2431-0
S2471;S2432-0
S2472;S2433-0
S2473;S2434-0
S2474;S2435-0
S2475;S2436-0
S2806;S2437-0
S2438;S2438-0
S2439;S2439-0
S2440;S2440-0
S2441;S2441-0
S2442;S2442-0
S2443;S2443-0
S2444;S2444-0
S2445;S2445-0
